47969,5726,voodoo,1342614734
47969,5726,witchcraft,1492941590
47969,5730,ShÃ´ Kosugi,1277814600
47969,5746,nightmare inducing,1271953494
47969,5746,Robert Englund,1271953427
47969,5746,tentacle rape,1271953424
47969,5754,Michael Caine,1355672369
47969,5755,keeps you guessing,1356631659
47969,5755,twist ending,1356631641
47969,5755,whodunnit,1356631670
47969,5771,Bechdel Test:Pass,1358102996
47969,5771,classic,1268598260
47969,5771,miners,1268598226
47969,5771,slasher,1269104984
47969,5771,title spoken by character,1285684736
47969,5771,Underrated,1285684588
47969,5771,valentine's day,1268598231
47969,5791,addiction,1307218425
47969,5791,biography,1307218382
47969,5791,historical,1307218398
47969,5791,sexuality,1307218403
47969,5791,surreal,1307218388
47969,5797,atmospheric,1267989997
47969,5797,Bechdel Test:Pass,1358099118
47969,5797,creepy,1272010251
47969,5797,dreamlike,1267989986
47969,5797,little red riding hood,1269203667
47969,5797,men and women,1268433524
47969,5797,Neil Jordan,1267989958
47969,5797,ominous,1267989991
47969,5797,sexuality,1268433511
47969,5797,Stephen Rea,1271334368
47969,5797,visually appealing,1271334355
47969,5797,werewolves,1267989981
47969,5833,atmospheric,1321865006
47969,5833,chauvinist,1380443751
47969,5833,misogynistic,1415396662
47969,5833,survival,1321864998
47969,5833,werewolves,1321865000
47969,5844,death scenes,1424809808
47969,5844,gruesome,1424809584
47969,5844,Hard Way,1424809603
47969,5844,slasher,1424809578
47969,5853,body horror,1268432824
47969,5853,David Cronenberg,1268432772
47969,5853,exploding heads,1268432768
47969,5853,otherness,1268432801
47969,5853,Patrick McGoohan,1268432765
47969,5853,psychic powers,1378759913
47969,5853,telepathy,1378759926
47969,5882,Joseph Gordon-Levitt,1409771737
47969,5882,pirates,1409771739
47969,5882,space,1409771741
47969,5882,steampunk,1409771743
47969,5882,treasure hunt,1409771745
47969,5902,dark comedy,1267990060
47969,5902,melancholy,1267990086
47969,5902,Nicolas Cage,1267990074
47969,5902,surreal,1267990070
47969,5935,authority,1277678280
47969,5935,bunnies,1277678461
47969,5935,drugs,1511952831
47969,5935,drugs are bad,1511952837
47969,5935,harsh,1511952825
47969,5935,High school violence,1277678234
47969,5935,illogical,1277678288
47969,5935,insane,1511952895
47969,5935,law,1277678249
47969,5935,order,1277678255
47969,5935,punks,1511952911
47969,5935,rape,1277678430
47969,5935,revenge,1277678430
47969,5935,Roddy McDowall,1511952845
47969,5935,silly,1277678308
47969,5935,teacher as protagonist,1277678430
47969,5935,youth gone wild,1511952909
47969,5961,Clancy Brown,1376250261
47969,5961,female heroine,1376250229
47969,5961,Jamie Lee Curtis,1376250250
47969,5961,rape,1376250236
47969,5971,children,1268078675
47969,5971,country life,1268078678
47969,5971,Cute,1268078670
47969,5971,nature,1268078683
47969,5971,spirits,1268078747
47969,5971,visually appealing,1268078705
47969,5980,christmas,1451036753
47969,5980,creepy,1451036769
47969,5980,disturbing,1451036788
47969,5980,menacing,1451036804
47969,5980,Olivia Hussey,1451036795
47969,5980,remade,1451036780
47969,5980,slasher,1451036766
47969,5984,aestethic,1431292560
47969,5984,artsy,1431292517
47969,5984,based on a book,1431292501
47969,5984,BDSM,1431292476
47969,5984,Blindfold,1431292480
47969,5984,Bondage,1431292485
47969,5984,Domination,1431292489
47969,5984,Fetish,1431292469
47969,5984,Spanked,1431292499
47969,5984,Submission,1431292474
47969,5984,Tied,1431292479
47969,5984,Udo Kier,1431292493
47969,5984,visually appealing,1431292549
47969,5995,Adrien Brody,1268077404
47969,5995,classical music,1268077422
47969,5995,historical,1268077415
47969,5995,holocaust,1268077397
47969,5995,Nazis,1268077399
47969,5995,poignant,1268077392
47969,5995,reflective,1268077408
47969,5995,Roman Polanski,1268940445
47969,5995,World War II,1268077428
47969,5999,bad animation,1404077763
47969,5999,dumb,1404078284
47969,5999,graphic violence,1404077752
47969,5999,heroine,1404077755
47969,6093,animation,1267988811
47969,6093,based on book,1267988823
47969,6093,bittersweet,1267988791
47969,6093,heartwarming,1267988796
47969,6093,Mia Farrow,1267988817
47969,6093,unicorns,1267988799
47969,6120,aztec god,1399319962
47969,6120,campy,1399319988
47969,6120,creature feature,1427887927
47969,6120,flying monster,1399319974
47969,6120,giant monster,1399319976
47969,6140,Dario Argento,1278973726
47969,6140,head through glass,1278973772
47969,6142,aliens,1472393028
47969,6142,college,1472393030
47969,6142,disease,1472393040
47969,6142,mummy,1472393048
47969,6148,animal attacks,1283973951
47969,6148,chilling,1283973732
47969,6148,disturbing,1283973871
47969,6148,dog,1283973824
47969,6148,pessimistic,1283973692
47969,6148,racism,1283973797
47969,6148,touching,1283973747
47969,6148,Underrated,1283973787
47969,6220,creature feature,1427887381
47969,6220,Crispin Glover,1357759647
47969,6220,lots of rats,1357759637
47969,6220,rats,1357759663
47969,6220,remake,1357759658
47969,6250,aliens,1430505124
47969,6250,anal hemorrhage,1430505099
47969,6250,Stephen King,1430505091
47969,6256,artist,1489000532
47969,6256,countryside,1489000552
47969,6256,fresco,1489000528
47969,6256,Giallo,1488996692
47969,6256,insanity,1489000540
47969,6256,murder,1489000525
47969,6256,old women,1488996703
47969,6256,painter,1489000536
47969,6256,priest,1488996696
47969,6256,sisters,1489000676
47969,6256,village,1489000666
47969,6286,amnesia,1268685548
47969,6286,atmospheric,1268685520
47969,6286,deadpan,1268685530
47969,6286,executed with economy of expression,1268685540
47969,6290,creepy,1312181863
47969,6290,Rob Zombie,1312181835
47969,6290,Sid Haig,1312181844
47969,6301,chauvinism,1286219354
47969,6301,cinematography,1286219242
47969,6301,confrontational,1286219404
47969,6301,disturbing,1286219210
47969,6301,Dustin Hoffman,1286219203
47969,6301,harsh,1286219230
47969,6301,hunting,1286219199
47969,6301,husband-wife relationship,1286219376
47969,6301,menacing,1286219197
47969,6301,misogyny,1286219598
47969,6301,moral ambiguity,1286219224
47969,6301,ominous,1286219251
47969,6301,rape,1286219482
47969,6301,vigilante,1286219648
47969,6305,dystopia,1281724593
47969,6350,adventure,1268349718
47969,6350,air pirates,1268349760
47969,6350,aviation,1268349848
47969,6350,fantasy,1268349781
47969,6350,far future,1268349791
47969,6350,Hayao Miyazaki,1268349721
47969,6350,robots,1268349772
47969,6373,god,1269852440
47969,6373,Jim Carrey,1269852405
47969,6373,Morgan Freeman,1269852412
47969,6373,not funny,1269852427
47969,6373,religion,1269852434
47969,6396,axe,1304631545
47969,6396,family gatherings,1304631608
47969,6396,Francis Ford Coppola,1304631647
47969,6396,guilt,1304631523
47969,6396,mental illness,1304631511
47969,6396,slasher,1304631640
47969,6433,black and white,1278861131
47969,6433,experimental,1278861142
47969,6433,slow motion,1278861150
47969,6517,easily confused with other movie(s) (title),1269475809
47969,6530,atmospheric,1303294574
47969,6530,hallucinatory,1303294549
47969,6530,menacing,1303294579
47969,6530,ominous,1303294582
47969,6530,paranoid,1303294542
47969,6530,Roman Polanski,1303294545
47969,6530,unreliable narrators,1303294555
47969,6539,adventure,1268077376
47969,6539,Johnny Depp,1268077193
47969,6539,Orlando Bloom,1268077239
47969,6539,pirates,1268077296
47969,6539,revenge,1268077272
47969,6539,ship,1268077307
47969,6539,swashbuckler,1268077198
47969,6539,Zombies,1268077323
47969,6581,Billy Wilder,1458374221
47969,6581,christopher lee,1458374211
47969,6581,ending,1458374238
47969,6581,humorous,1457821420
47969,6581,Sherlock Holmes,1458374226
47969,6581,witty,1458374234
47969,6615,awkward,1269105637
47969,6615,bad acting,1269105508
47969,6615,corny,1269105839
47969,6615,corny music,1269105849
47969,6615,dialogue,1269105648
47969,6615,illogical,1269105578
47969,6615,Jason Vorhees,1409689212
47969,6615,Nudity (Topless),1269105312
47969,6615,out of character,1269105475
47969,6615,Robert Englund,1269105605
47969,6615,Ronny Yu,1269105608
47969,6615,silly,1269105496
47969,6615,slasher,1269105283
47969,6615,stupid teenagers,1269105301
47969,6629,fire,1268326896
47969,6629,remake,1268327126
47969,6629,revenge,1268326920
47969,6629,Stereoscopic 3-D,1268326858
47969,6629,Vincent Price,1268326854
47969,6629,wax figures,1268326881
47969,6639,Alan Arkin,1357759061
47969,6639,Audrey Hepburn,1357759066
47969,6639,Bechdel Test:Pass,1357759101
47969,6639,blind woman,1361744360
47969,6639,classic thriller,1357759043
47969,6639,disability,1357759069
47969,6639,Frightening,1357759047
47969,6642,Dolph Lundgren,1268352503
47969,6659,black comedy,1471301361
47969,6659,comedic horror,1471301348
47969,6659,creature feature,1471301338
47969,6659,dark comedy,1471301364
47969,6659,monster,1471301358
47969,6660,ballet,1424381292
47969,6660,characters,1424381478
47969,6660,colours,1424381576
47969,6660,dance,1424381492
47969,6660,lyrical,1424381485
47969,6660,Michael Powell,1424381592
47969,6660,Moira Shearer,1424381460
47969,6660,music,1424381471
47969,6660,passionate,1424381488
47969,6660,poignant,1424381530
47969,6660,set design,1424381469
47969,6660,stylized,1424381506
47969,6660,technicolor,1424381456
47969,6660,visually appealing,1424381521
47969,6663,doomsday,1268495477
47969,6663,Herbert Lom,1268495471
47969,6663,Peter Sellers,1268495497
47969,6663,slapstick,1268495494
47969,6664,Arnold Schwarzenegger,1511952397
47969,6664,cheesy,1511952418
47969,6664,earnest,1511952450
47969,6664,father daughter relationship,1511952412
47969,6664,jokes,1511952422
47969,6664,kidnapped daughter,1511952414
47969,6664,kidnapping,1511952459
47969,6664,Mark L. Lester,1511952465
47969,6664,one liners,1511952435
47969,6664,one man army,1511952459
47969,6664,rescue,1511952456
47969,6713,movie business,1268435356
47969,6713,Touching,1268435325
47969,6731,George A. Romero,1511951972
47969,6731,gore,1511951966
47969,6731,horror,1511951963
47969,6731,human condition,1511952016
47969,6731,zombies,1511951960
47969,6736,blind woman,1361743833
47969,6736,blindness,1361743843
47969,6736,disability,1361743926
47969,6736,horses,1361743949
47969,6746,"""based on true events""",1391279376
47969,6746,B-movie,1391279343
47969,6746,cozy,1391279353
47969,6746,Creature Feature,1404077340
47969,6746,it's so bad it's actually good,1391279320
47969,6746,maggots,1391279340
47969,6746,unintentional comedy,1404077362
47969,6748,creepy,1404075967
47969,6748,David Cronenberg,1404075922
47969,6748,maternity,1404075935
47969,6748,mental illness,1404076013
47969,6748,Mental Institution,1404076004
47969,6754,awkward romance,1269462119
47969,6754,bad acting,1269461714
47969,6754,easily confused with other movie(s) (title),1269461756
47969,6754,Good plot but not okay,1269461831
47969,6754,heroine in tight suit,1269461737
47969,6754,matrix ripoff,1269461704
47969,6754,vampire,1269461792
47969,6754,vampires,1269461790
47969,6754,werewolf,1269461800
47969,6754,werewolves,1269461806
47969,6755,comedy,1356775747
47969,6755,elderly,1356775727
47969,6755,horror,1356775748
47969,6755,mental illness,1356775718
47969,6755,mummy,1356775711
47969,6755,Underrated,1356775734
47969,6773,bicycling,1268431820
47969,6773,gangsters,1268431822
47969,6773,mafia,1268431824
47969,6773,organized crime,1268431827
47969,6773,quirky,1268431830
47969,6773,stylized,1268431835
47969,6773,Tour de France,1268431838
47969,6774,body horror,1268433163
47969,6774,David Cronenberg,1268431202
47969,6774,hallucinations,1268431205
47969,6774,masochism,1268431211
47969,6774,ominous,1268431251
47969,6774,satirical,1268431273
47969,6774,surreal,1268431213
47969,6803,breaking glass,1268137887
47969,6803,bugs,1268077544
47969,6803,bullying,1268077556
47969,6803,creepy,1268077517
47969,6803,Dario Argento,1268077443
47969,6803,Goblin,1268077446
47969,6803,great soundtrack,1268077455
47969,6803,head through glass,1268137914
47969,6803,monster child,1268077488
47969,6803,weird,1268077507
47969,6820,Emily Perkins,1321865114
47969,6820,werewolves,1321865107
47969,6874,assassin,1268326179
47969,6874,Chiaki Kuriyama,1268326167
47969,6874,funny,1268326153
47969,6874,nonlinear,1268326189
47969,6874,Quentin Tarantino,1268326131
47969,6874,stylized,1268326199
47969,6874,Uma Thurman,1268326136
47969,6874,violence,1268326146
47969,6874,visceral,1268326144
47969,6910,Hammer Horror,1463607583
47969,6976,amicus,1447956927
47969,6976,anthology,1447956925
47969,6976,blind,1447957021
47969,6976,evil deeds,1447956963
47969,6976,Joan Collins,1447956947
47969,6976,justice,1447956969
47969,6976,killer santa,1447957035
47969,6976,Peter Cushing,1447957015
47969,6976,repentance,1447956958
47969,6976,revenge,1447956983
47969,6987,german expressionism,1383479602
47969,6987,hypnosis,1383479636
47969,6991,Christopher Lambert,1268685899
47969,7001,disturbing,1312181635
47969,7001,Jeff Goldblum,1312181619
47969,7001,Leonard Nimoy,1312181622
47969,7001,remake,1312181629
47969,7001,Veronica Cartwright,1312181626
47969,7013,creepy,1422391908
47969,7013,eerie,1422392008
47969,7013,evil churchman,1422392056
47969,7013,love/hate,1422392026
47969,7013,lyrical,1422392015
47969,7013,menacing,1422392036
47969,7013,ominous,1422391912
47969,7013,preacher,1422391999
47969,7013,Robert Mitchum,1422391904
47969,7013,self-proclaimed preacher,1422392079
47969,7013,serial killer,1422392083
47969,7013,thriller,1422392021
47969,7022,based on a book,1271953074
47969,7022,Chiaki Kuriyama,1279407414
47969,7022,dystopia,1271919741
47969,7022,violent,1271953081
47969,7029,creepy,1478423114
47969,7029,David Cronenberg,1478423103
47969,7029,disease,1478423121
47969,7029,indecent,1478423095
47969,7029,lurid,1478423098
47969,7029,macabre,1478423100
47969,7029,sexual,1478423108
47969,7029,vampirism,1478423181
47969,7034,adolescence,1268075988
47969,7034,coming of age,1268075977
47969,7034,homosexuality,1279408535
47969,7034,lesbian,1268075962
47969,7034,social commentary,1268075965
47969,7034,stereotypes,1268075970
47969,7044,atmospheric,1268430867
47969,7044,attempted rape,1268430946
47969,7044,black comedy,1305528999
47969,7044,dreamlike,1268430878
47969,7044,fairy tale,1268430963
47969,7044,hallucination,1268430887
47969,7044,Laura Dern,1305529042
47969,7044,Nicolas Cage,1305528988
47969,7044,sexual,1268430922
47969,7044,unique and purposeful,1268430837
47969,7044,Willem Dafoe,1305529057
47969,7044,Wizard of Oz,1305529028
47969,7073,Herbert Lom,1267986813
47969,7073,slapstick,1267986902
47969,7073,twitching eye,1267987008
47969,7076,car chase,1376250336
47969,7076,Steve McQueen,1376250346
47969,7090,atmospheric,1304928053
47969,7090,cinematography,1304928099
47969,7090,colourful,1304928057
47969,7090,visually appealing,1304928074
47969,7090,wuxia,1304928078
47969,7099,dystopic future,1268078620
47969,7099,environmental,1268078631
47969,7099,Hayao Miyazaki,1268078639
47969,7099,post-apocalyptic,1268078611
47969,7099,strong female lead,1268078613
47969,7099,war,1268078660
47969,7115,breaking glass,1268137825
47969,7115,creepy singing,1268137794
47969,7115,Dario Argento,1268137802
47969,7115,head through glass,1268137997
47969,7115,Italian,1268137843
47969,7115,menacing,1268137811
47969,7266,amusing!,1289163559
47969,7266,low budget,1289163562
47969,7266,wacky scientist,1289163546
47969,7300,car chase,1374054706
47969,7300,road movie,1374054711
47969,7380,Anne Hathaway,1380442822
47969,7380,cgi,1380442869
47969,7380,computer bacgrounds,1380442885
47969,7380,feel good movie,1380442826
47969,7380,Hugh Dancy,1380442817
47969,7380,looks fake,1380442896
47969,7380,magic,1380442977
47969,7380,racial issues subplot,1380443004
47969,7380,royalty,1380442979
47969,7380,terrible acting,1380442813
47969,7386,Anne Baxter,1314777684
47969,7386,Biblical,1314777588
47969,7386,Bondage,1314777538
47969,7386,Charlton Heston,1314777609
47969,7386,Christianity,1314777579
47969,7386,classic,1314777545
47969,7386,epic,1314777635
47969,7386,religion,1314777745
47969,7386,Special Effects,1314777716
47969,7386,violence,1314777751
47969,7386,Yul Brynner,1314777618
47969,7387,cynical,1268349054
47969,7387,END OF THE WORLD,1268349057
47969,7387,funny,1268349086
47969,7387,George A. Romero,1268349067
47969,7387,horror,1268349065
47969,7387,humour,1268349090
47969,7387,influential,1268349173
47969,7387,mall,1268349241
47969,7387,satirical,1268349061
47969,7387,shopping center,1268349261
47969,7387,survival,1268349214
47969,7387,trucks,1268349188
47969,7387,zombies,1268349059
47969,7389,cave men,1409983606
47969,7389,dinosaurs,1409984420
47969,7389,no dialogue,1409983648
47969,7389,Raquel Welch,1409983591
47969,7402,animal attacks,1409981307
47969,7402,animal cruelty,1409981293
47969,7402,Creature Feature,1409546542
47969,7402,eco-horror,1409546613
47969,7402,giant poultry,1409546585
47969,7402,giant rats,1409546522
47969,7402,giant wasps,1409981329
47969,7402,Ida Lupino,1409980980
47969,7402,killer animals,1409546533
47969,7402,nature strikes back,1409980969
47969,7402,rats,1409546510
47969,7402,real rats drowned,1409981355
47969,7403,creature feature,1459893176
47969,7403,eco-horror,1459893188
47969,7403,funny,1374264212
47969,7403,giant rats,1374264223
47969,7403,rats,1374264221
47969,7403,so bad it's good,1374264244
47969,7438,Bechdel Test:Pass,1358103857
47969,7438,martial arts,1267988890
47969,7438,Quentin Tarantino,1267988847
47969,7438,quirky,1267988849
47969,7438,revenge,1267988852
47969,7438,spaghetti western,1267988867
47969,7438,stylized,1267988856
47969,7438,Uma Thurman,1358103789
47969,7438,violence,1267988858
47969,7460,black and white,1407755350
47969,7460,deadpan,1407755400
47969,7460,episodic,1407755378
47969,7460,no plot,1407755373
47969,7460,talky,1407755368
47969,7475,corruption,1296503035
47969,7475,Crime Drama,1296503244
47969,7475,Finland,1296503158
47969,7475,Kai Lehtinen,1296502999
47969,7475,politicians,1296503027
47969,7482,bad acting,1359408291
47969,7482,Bechdel Test:Fail,1359408258
47969,7482,Bruce Lee,1359408222
47969,7482,John Saxon,1359408279
47969,7482,rousing,1359408236
47969,7482,sports,1359408272
47969,7505,black comedy,1309952205
47969,7505,DEVIL WORSHIP,1309952236
47969,7505,eerie,1309952232
47969,7505,Ernst-Hugo JÃƒÂ¤regÃƒÂ¥rd,1319886515
47969,7505,made for TV,1358098526
47969,7505,nationalism,1319886496
47969,7505,Stig,1309952223
47969,7564,anthology,1487623198
47969,7564,atmospheric,1487623211
47969,7564,betrayal,1487623298
47969,7564,cinematography,1487623202
47969,7564,eerie,1487623243
47969,7564,folklore,1487623347
47969,7564,ghost story,1487623209
47969,7564,ghosts,1487623239
47969,7564,historical,1487623352
47969,7564,Japan,1487623360
47969,7564,meditative,1487623215
47969,7564,melancholy,1487623222
47969,7564,revenge,1487623292
47969,7564,samurai,1487623217
47969,7564,stylized,1487623219
47969,7564,supernatural,1487623307
47969,7564,tragedy,1487623228
47969,7569,Sean Connery,1268669941
47969,7637,FILMMAKING,1395687796
47969,7637,movie business,1395687874
47969,7637,satirical,1395687816
47969,7646,Haunted house,1503596422
47969,7646,Stephen King,1503596406
47969,7650,menacing,1267990837
47969,7650,Vincent Price,1267990839
47969,7713,atmospheric,1475614700
47969,7713,cat,1475614753
47969,7713,cats,1475614755
47969,7713,curse,1475614795
47969,7713,deathwish,1475614799
47969,7713,Jacques Tourneur,1475614693
47969,7713,marriage,1475614728
47969,7713,sexuality,1475614698
47969,7713,Simone Simon,1475614720
47969,7713,supernatural,1475614769
47969,7713,suspenseful,1475614718
47969,7713,transformation,1475614763
47969,7719,Boris Karloff,1274613434
47969,7719,Peter Lorre,1274613430
47969,7719,Vincent Price,1274613427
47969,7817,forceful,1359308878
47969,7817,hooker boots,1359308869
47969,7817,pretentious,1359308852
47969,7817,sexually leaky,1359308941
47969,7817,violence,1359308945
47969,7891,based on a book,1304613454
47969,7891,post-apocalyptic,1304613508
47969,7891,Vincent Price,1304613476
47969,7901,attempted rape,1466193400
47969,7901,cthulhu,1466193273
47969,7901,curse,1466193309
47969,7901,evil painting,1466193449
47969,7901,H.P. Lovecraft,1414476162
47969,7901,lovecraftian,1466193295
47969,7901,necromancy,1466193324
47969,7901,necronomicon,1466193332
47969,7901,possession,1466193306
47969,7901,resurrection,1466193342
47969,7901,revenge,1466193388
47969,7901,revenge beyond grave,1466193319
47969,7901,Vincent Price,1414476177
47969,7901,warlock,1466193365
47969,7901,witchcraft,1466193361
47969,7921,boring,1314778574
47969,7921,illogical,1314778574
47969,7925,Toshiro Mifune,1268686304
47969,7930,BDSM,1334678555
47969,7930,BDSM gear,1334678581
47969,7930,cannibalism,1334678635
47969,7930,CANNIBALS,1334678644
47969,7930,crazy family,1334678599
47969,7930,Everett McGill,1334678681
47969,7930,Wendy Robie,1334678551
47969,7984,BDSM,1298227254
47969,7984,mad scientist,1298227262
47969,7989,aliens,1270319709
47969,7989,blood transfusion,1270319889
47969,7989,mind control,1270319926
47969,7989,Nudity (Rear - Brief),1270319819
47969,7989,Nudity (Topless - Notable),1270319793
47969,7989,nurse,1270319839
47969,7989,rabies,1270319848
47969,7989,telepathy,1270319905
47969,7989,Traci Lords,1270319699
47969,8138,adultery,1305527749
47969,8138,mutants,1305527753
47969,8138,radiation,1305527749
47969,8157,Dream Sequence,1268326458
47969,8157,little red riding hood,1268326451
47969,8157,post-traumatic stress disorder,1268326466
47969,8157,postwar,1268326501
47969,8157,sewer/tunnel chase,1271333032
47969,8157,wolves,1268326453
47969,8197,affair,1415168031
47969,8197,french new wave,1415168043
47969,8197,Hiroshima,1415167967
47969,8197,love,1415167971
47969,8197,memories,1415167981
47969,8197,World War II,1415168012
47969,8206,Fay Wray,1268327171
47969,8253,adventure,1268349695
47969,8253,bright,1269812254
47969,8253,Hayao Miyazaki,1268349629
47969,8253,longing,1268349711
47969,8253,Lupin III,1268349637
47969,8265,animals,1409387661
47969,8265,boring,1391279086
47969,8265,Creature Feature,1391279049
47969,8265,eco-horror,1409387684
47969,8265,enviromental message,1391279096
47969,8265,frog,1430504627
47969,8265,frogs,1409387654
47969,8265,gecko,1430504685
47969,8265,geckos,1430504773
47969,8265,iguana,1430504692
47969,8265,iguanas,1430504777
47969,8265,killer animals,1409387656
47969,8265,nature strikes back,1391279131
47969,8265,silly,1391279079
47969,8265,snake,1430504707
47969,8265,snakes,1430504718
47969,8295,Fay Wray,1470866344
47969,8295,hunting,1470866389
47969,8295,Leslie Banks,1470866371
47969,8295,trophy hunting,1470866395
47969,8361,bad cgi,1268588183
47969,8361,Environmental,1268588114
47969,8361,global warming,1268588129
47969,8361,natural disaster,1268588133
47969,8361,propaganda,1268588119
47969,8500,Godzilla,1383979750
47969,8501,Rutger Hauer,1342172576
47969,8501,suspense,1342172618
47969,8507,circus,1267983176
47969,8507,classic,1267983179
47969,8507,controversial,1267983182
47969,8507,strange,1267983200
47969,8507,touching,1267983203
47969,8521,alter ego,1268349006
47969,8521,black and white,1268349042
47969,8521,cinematography,1268349018
47969,8584,jealousy,1268079624
47969,8584,mental illness,1268079641
47969,8584,Vincent Price,1268079613
47969,8596,Herbert Lom,1268495614
47969,8596,Peter Sellers,1268495635
47969,8626,amicus,1462048590
47969,8626,anthology,1462048592
47969,8626,Christopher Lee,1462048759
47969,8626,Donald Sutherland,1462048757
47969,8626,hand,1462049348
47969,8626,killer plant,1462048844
47969,8626,Peter Cushing,1462048761
47969,8626,tarot cards,1462048858
47969,8626,vampire,1462048811
47969,8626,vampires,1462048805
47969,8626,voodoo,1462048786
47969,8626,werewolf,1462048798
47969,8636,Kirsten Dunst,1358096136
47969,8636,superhero,1358096129
47969,8670,DOCTORS AND PATIENTS,1296504396
47969,8670,foreign language,1296504371
47969,8670,german expressionism,1296504375
47969,8670,ghosts reincarnation,1296504378
47969,8670,hypnosis,1296504382
47969,8670,mental hospital,1296504386
47969,8670,ominous,1296504391
47969,8670,stylized,1296504367
47969,8770,evil computer,1314778903
47969,8770,Killer Pigs,1314778881
47969,8783,Adrien Brody,1278861813
47969,8783,Atmospheric,1268431023
47969,8783,blindness,1268431047
47969,8783,forest,1278861872
47969,8783,good soundtrack,1268431044
47969,8783,Interesting,1278861799
47969,8783,secrets,1278861831
47969,8783,Sigourney Weaver,1268431085
47969,8783,small town,1278861835
47969,8783,twist ending,1268431028
47969,8810,Alien,1355863392
47969,8810,aliens,1355863442
47969,8810,Antarctica,1355863423
47969,8810,dull,1355863417
47969,8810,inconsistent,1355863419
47969,8810,Lance Henriksen,1355863399
47969,8810,Predators,1355863435
47969,8810,why god why,1355863462
47969,8854,demons,1459890405
47969,8854,possession,1459890402
47969,8854,seance,1459890408
47969,8855,Ouija,1413995971
47969,8874,british comedy,1377893777
47969,8874,Simon Pegg,1377893772
47969,8874,slackers,1385759474
47969,8874,zombies,1385759442
47969,8885,christianity,1478551962
47969,8885,demons,1478551936
47969,8885,ghosts,1478551944
47969,8885,hell,1478551933
47969,8885,religion,1478551956
47969,8885,supernatural,1478552005
47969,8894,Creature Feature,1404077467
47969,8894,eco-horror,1404077459
47969,8894,killer whale,1404077449
47969,8894,main characters,1404077481
47969,8894,orca,1404077515
47969,8894,revenge,1404077502
47969,8928,quirky,1272403182
47969,25736,alter ego,1431817690
47969,25736,creepy,1431817757
47969,25736,dark side,1431817737
47969,25736,double life,1431817727
47969,25736,duality,1431818079
47969,25736,hidden desires,1431818088
47969,25736,human nature,1431818122
47969,25736,temptation,1431818111
47969,25744,devil,1272840487
47969,25744,DEVIL WORSHIP,1272840495
47969,25744,documentary,1272840536
47969,25744,inquisition,1272840419
47969,25744,lightning,1272876635
47969,25744,possession,1272840523
47969,25744,satan,1272840469
47969,25744,silent,1272840506
47969,25744,Special Effects,1272876623
47969,25744,witch,1272840385
47969,25744,WITCHCRAFT,1269812718
47969,25746,based on a book,1432380084
47969,25746,Bechdel Test:Fail,1432380067
47969,25746,deformity/disability,1432380082
47969,25746,Lon Chaney,1432380094
47969,25746,murder,1432380118
47969,25746,oppression,1432380130
47969,25746,Patsy Ruth Miller,1432380064
47969,25746,religion,1432380123
47969,25746,social class,1432380135
47969,25746,torture,1432380079
47969,25746,woman carried onto tall building,1432380109
47969,25755,Lon Chaney,1432976842
47969,25755,lynch mob,1432976884
47969,25755,Mary Philbin,1432976801
47969,25755,mob justice,1432976862
47969,25755,opera,1432977073
47969,25755,public domain,1432976828
47969,25755,sad,1432977024
47969,25755,silent,1432976957
47969,25755,Two-color Technicolor sequence,1432976821
47969,25755,unrequited love,1432977018
47969,25755,weird comedy moments,1432976935
47969,25793,black and white,1271333206
47969,25793,dreamlike,1271333156
47969,25793,vampires,1271333178
47969,25798,adapted from:book,1429164144
47969,25798,Bela Lugosi,1429164126
47969,25798,black and white,1429164279
47969,25798,Charles Laughton,1429164140
47969,25798,experiments,1429164292
47969,25798,gruesome,1429164119
47969,25798,horror,1429164273
47969,25798,Kathleen Burke,1429164177
47969,25798,makeup,1429164367
47969,25798,vivisection,1429164209
47969,25807,atmospheric,1314778690
47969,25807,Boris Karloff,1314778670
47969,25820,Bela Lugosi,1404074951
47969,25820,blackmail,1404683647
47969,25820,Boris Karloff,1404074951
47969,25820,Edgar Allan Poe,1404075220
47969,25820,evil,1404075000
47969,25820,insanity,1404075048
47969,25820,lust,1404075187
47969,25820,murder,1404075026
47969,25820,plastic surgery,1404683634
47969,25820,revenge,1404075125
47969,25820,surgeon,1404075114
47969,25820,torture,1404075032
47969,25820,Universal,1404074979
47969,25827,Frank Capra,1268600339
47969,25827,Gary Cooper,1268600341
47969,26007,based on a book,1269087644
47969,26007,black and white,1269087645
47969,26007,draft,1269087665
47969,26007,finland,1269087671
47969,26007,finnish,1269087668
47969,26007,survival,1269087674
47969,26007,World War II,1269087627
47969,26076,disability,1448397973
47969,26076,drowning,1448397984
47969,26076,gaslighting,1448398163
47969,26076,heiress,1448398193
47969,26076,murder,1448398056
47969,26076,physical disability,1448398236
47969,26076,plot twist,1448398043
47969,26076,revenge,1448398059
47969,26076,Susan Strasberg,1448397932
47969,26076,suspenseful,1448397963
47969,26076,wheelchair,1448398218
47969,26152,Batman,1267983047
47969,26152,camp,1267983029
47969,26152,Catwoman,1267983110
47969,26152,exploding shark,1267983022
47969,26152,hilarious,1267983038
47969,26159,1960s,1267985329
47969,26159,artistic,1267985311
47969,26159,assassin,1267987832
47969,26159,atmospheric,1279145424
47969,26159,bar brawl,1267987913
47969,26159,Bechdel Test:Fail,1358096863
47969,26159,Chieko Matsubara,1272554683
